5.22,2.5335,2.8002,4.0772,-0.0049,1.5069,1.5708
5.24,2.5895,2.7999,4.0754,0.0468,1.5042,1.5708
5.26,2.6455,2.8003,4.0737,0.0997,1.5015,1.5708
5.28,2.7015,2.7998,4.0721,0.1537,1.4988,1.5708
5.3,2.7568,2.7611,4.0705,0.2088,1.4962,1.5708
5.32,2.744,-0.6374,4.0691,0.2637,1.4944,1.5625
5.34,2.6882,-2.7919,4.0677,0.3175,1.4951,1.5488
5.36,2.6322,-2.8006,4.0663,0.3701,1.4961,1.5349
5.38,2.5762,-2.7991,4.0648,0.4216,1.497,1.5207
5.4,2.5202,-2.7999,4.0634,0.472,1.4978,1.5062
5.42,2.4642,-2.8009,4.0619,0.5212,1.4984,1.4913
5.44,2.4082,-2.7989,4.0605,0.5694,1.4989,1.4761
5.46,2.3522,-2.8,4.059,0.6164,1.4991,1.4605
5.48,2.2962,-2.8002,4.0576,0.6623,1.4991,1.4445
5.5,2.2402,-2.8002,4.0563,0.7071,1.4987,1.428
5.52,2.1842,-2.7997,4.055,0.7507,1.4979,1.4109
5.54,2.1282,-2.7999,4.0538,0.7933,1.4965,1.3933
5.56,2.0722,-2.7993,4.0528,0.8347,1.4945,1.375
5.58,2.0162,-2.8008,4.0519,0.875,1.4914,1.356
5.6,1.9602,-2.7993,4.0511,0.9142,1.4872,1.3361
5.62,1.9042,-2.8,4.0507,0.9523,1.4813,1.3153
5.64,1.8482,-2.7999,4.0505,0.9893,1.4732,1.2933
5.66,1.7922,-2.7998,4.0507,1.0251,1.462,1.2701
5.68,1.7362,-2.8003,4.0515,1.0598,1.4466,1.2453
5.7,1.6802,-2.7994,4.053,1.0934,1.4254,1.2187
5.72,1.6242,-2.8,4.0553,1.1258,1.3956,1.1901
5.74,1.5682,-2.7996,4.0589,1.157,1.354,1.1589
5.76,1.5122,-2.8,4.0641,1.1867,1.296,1.1252
5.78,1.4562,-2.7994,4.0714,1.215,1.2177,1.0888
5.8,1.4061,-2.5093,4.081,1.2414,1.1196,1.0505
5.82,1.3943,-0.5876,4.0933,1.2664,1.0101,1.0107
5.84,1.4336,1.9625,4.1086,1.2906,0.9058,0.9699
5.86,1.4895,2.7983,4.1265,1.3144,0.8245,0.9297
5.88,1.5455,2.8005,4.1463,1.3382,0.774,0.8916
5.9,1.6015,2.8004,4.1674,1.3623,0.7506,0.8559
5.92,1.6575,2.8008,4.1881,1.3881,0.7933,0.8193
5.94,1.7135,2.7976,4.2095,1.4149,0.7928,0.782
5.96,1.7695,2.8,4.2318,1.4424,0.7882,0.7439
5.98,1.8255,2.8,4.255,1.4706,0.7803,0.705
6,1.8815,2.7998,4.2792,1.4994,0.769,0.6653
6.02,1.9375,2.8003,4.3046,1.5286,0.754,0.6246
6.04,1.9935,2.7996,4.3313,1.5582,0.7351,0.5829
6.06,2.0495,2.8003,4.3595,1.588,0.7118,0.54
6.08,2.0983,2.4401,4.3891,1.6177,0.6838,0.4962
6.1,2.0654,-1.6474,4.4193,1.646,0.6512,0.453
6.12,2.0094,-2.7998,4.4495,1.6724,0.6148,0.4109
6.14,1.9534,-2.8,4.48,1.6969,0.5749,0.3699
6.16,1.8974,-2.7999,4.5106,1.7193,0.5317,0.3299
6.18,1.8433,-2.7017,4.5413,1.7398,0.4855,0.291
6.2,1.7973,-2.3036,4.5721,1.7582,0.4364,0.253
6.22,1.753,-2.2139,4.6031,1.7746,0.3848,0.216
6.24,1.6975,-2.7737,4.6339,1.7888,0.3314,0.1802
6.26,1.6415,-2.8001,4.6644,1.801,0.277,0.1458
6.28,1.5855,-2.8002,4.6945,1.8111,0.2223,0.1128
6.3,1.5295,-2.7996,4.7239,1.8193,0.1681,0.0813
6.32,1.4735,-2.7999,4.7527,1.8256,0.1149,0.0513
6.34,1.4175,-2.8003,4.7807,1.8303,0.0635,0.0228
6.36,1.3626,-2.7447,4.8077,1.8334,0.0134,-0.0003
6.38,1.3792,0.8299,4.8353,1.8351,-0.0421,-0.0015
6.4,1.4352,2.7982,4.864,1.8362,-0.0637,-0.0023
6.42,1.4912,2.7994,4.8938,1.837,-0.0736,-0.0031
6.44,1.5472,2.7997,4.9247,1.8377,-0.08,-0.0038
6.46,1.6032,2.7995,4.9568,1.8383,-0.0847,-0.0045
6.48,1.6592,2.8,4.9899,1.8387,-0.0885,-0.0051
6.5,1.7151,2.7999,5.0242,1.8391,-0.0918,-0.0057
6.52,1.7711,2.7995,5.0597,1.8393,-0.0947,-0.0064
6.54,1.8271,2.7998,5.0962,1.8395,-0.0974,-0.007
6.56,1.8831,2.8,5.1339,1.8396,-0.1,-0.0076
6.58,1.9391,2.7998,5.1726,1.8395,-0.1025,-0.0082
6.6,1.9951,2.8,5.2125,1.8394,-0.105,-0.0088
6.62,2.0511,2.7996,5.2536,1.8392,-0.1076,-0.0094
6.64,2.1071,2.8001,5.2957,1.8389,-0.1103,-0.01
6.66,2.1631,2.7999,5.339,1.8384,-0.1131,-0.0107
6.68,2.219,2.795,5.3833,1.8377,-0.1162,-0.0113
6.7,2.2146,-0.2191,5.4276,1.837,-0.1196,-0.012
6.72,2.1586,-2.8006,5.4708,1.8361,-0.1233,-0.0126
6.74,2.1026,-2.8,5.5128,1.835,-0.1273,-0.0133
6.76,2.0466,-2.8001,5.5537,1.8338,-0.1318,-0.0139
6.78,1.9906,-2.8001,5.5935,1.8324,-0.1369,-0.0146
6.8,1.9346,-2.8003,5.6322,1.8308,-0.1428,-0.0153
6.82,1.8786,-2.8002,5.6697,1.829,-0.15,-0.0159
6.84,1.8226,-2.8002,5.7061,1.8269,-0.1589,-0.0167
6.86,1.7666,-2.8005,5.7414,1.8245,-0.1704,-0.0174
6.88,1.7111,-2.775,5.7754,1.821,-0.2043,-0.0475
6.9,1.6598,-2.5636,5.8082,1.8157,-0.2632,-0.0807
6.92,1.6165,-2.1645,5.8397,1.8085,-0.3265,-0.1146
6.94,1.5812,-1.7682,5.87,1.7994,-0.3942,-0.1492
6.96,1.5538,-1.3689,5.899,1.7883,-0.466,-0.1846
6.98,1.5345,-0.9639,5.9268,1.7753,-0.5412,-0.2209
7,1.5235,-0.5513,5.9533,1.7602,-0.6188,-0.2579
7.02,1.521,-0.1272,5.9784,1.7432,-0.6975,-0.2958
7.04,1.5272,0.3135,6.0023,1.7241,-0.7759,-0.3345
7.06,1.5428,0.7787,6.0248,1.7031,-0.8526,-0.374
7.08,1.5684,1.281,6.0461,1.6801,-0.9261,-0.4143
7.1,1.6052,1.8404,6.0663,1.6551,-0.9954,-0.4556
7.12,1.6545,2.465,6.0853,1.628,-1.0597,-0.498
7.14,1.7103,2.7898,6.1033,1.5989,-1.1182,-0.5416
7.16,1.7663,2.7998,6.1203,1.568,-1.1704,-0.5862
7.18,1.8223,2.8,6.1364,1.5353,-1.2157,-0.6318
7.2,1.8783,2.8001,6.1517,1.501,-1.254,-0.6784
7.22,1.9343,2.7999,6.1663,1.4651,-1.2849,-0.7261
7.24,1.9903,2.7998,6.1805,1.4279,-1.3085,-0.775
7.26,2.0452,2.7443,6.1945,1.3895,-1.3246,-0.8251
7.28,2.0305,-0.7352,6.208,1.3512,-1.3326,-0.8749
7.3,1.9745,-2.8001,6.2212,1.314,-1.3324,-0.9237
7.32,1.9185,-2.8002,6.2343,1.2779,-1.3245,-0.9715
7.34,1.8625,-2.7999,6.2476,1.2431,-1.3088,-1.0184
7.36,1.8065,-2.8001,6.2612,1.2097,-1.2853,-1.0647
7.38,1.7689,-1.8797,6.2757,1.1774,-1.2513,-1.096
7.4,1.8063,1.8705,6.2894,1.144,-1.2843,-1.1187
7.42,1.8593,2.6486,6.3018,1.1089,-1.3326,-1.1416
7.44,1.9153,2.7993,6.3129,1.0723,-1.3777,-1.1648
7.46,1.9713,2.7998,6.3228,1.0341,-1.4194,-1.188
7.48,2.0273,2.8001,6.3315,0.9945,-1.4575,-1.2113
7.5,2.0833,2.8001,6.339,0.9535,-1.4921,-1.2347
7.52,2.1393,2.7999,6.3453,0.9112,-1.5233,-1.2581
7.54,2.1953,2.8,6.3507,0.8676,-1.5511,-1.2814
7.56,2.2513,2.8001,6.355,0.8228,-1.5759,-1.3047
7.58,2.3073,2.8,6.3585,0.7768,-1.5977,-1.328
7.6,2.3633,2.8002,6.3611,0.7296,-1.6168,-1.3512
7.62,2.4193,2.7997,6.363,0.6813,-1.6333,-1.3744
7.64,2.4753,2.8002,6.3643,0.6318,-1.6476,-1.3974
7.66,2.5313,2.8,6.365,0.5812,-1.6597,-1.4205
7.68,2.5873,2.8001,6.3651,0.5294,-1.6698,-1.4434
7.7,2.6433,2.7997,6.3648,0.4765,-1.6781,-1.4664
7.72,2.6993,2.8002,6.3642,0.4226,-1.6847,-1.4892
7.74,2.7553,2.7999,6.3633,0.3675,-1.6898,-1.512
7.76,2.8113,2.8001,6.3621,0.3113,-1.6934,-1.5348
7.78,2.845,1.6862,6.3608,0.2544,-1.6956,-1.5574
7.8,2.7967,-2.4167,6.3595,0.1984,-1.6963,-1.5711
7.82,2.7406,-2.8004,6.3583,0.1436,-1.6955,-1.5718
7.84,2.6846,-2.8005,6.3571,0.09,-1.6946,-1.5725
7.86,2.6286,-2.8003,6.356,0.0374,-1.6937,-1.5731
7.88,2.5726,-2.8002,6.355,-0.014,-1.6926,-1.5737
7.9,2.5166,-2.8001,6.354,-0.0644,-1.6914,-1.5743
